"Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation"
"1399542539,JKA8821,NY,999,07/06/2019,45,SUBN,DODGE,K,55960,0,0,20190813,0045,45,2,160553,0002,0000,0150P,,BX,F,1,ORCHARD BEACH RD,ORCHARD BEACH PARKIN,0,408,E1,,BBBBBBB,ALL,ALL,GRAY,0,2013,-,0,,,,,"
"1400045782,HXM7355,99,PAS,06/24/2019,46,SDN,BMW,P,57520,9320,7720,20200111,0049,49,49,953307,0049,0000,0730P,,BX,F,2937,PEARSALL AVE,,0,408,D3,,BBBBBBB,ALL,ALL,WHITE,0,2015,-,0,,,,,"
"1400045794,HUL4246,NY,PAS,06/24/2019,46,SDN,ME/BE,P,57520,9320,7720,20190624,0049,49,49,963951,0049,0000,0731P,,BX,F,2937,PEARSALL AVE,,0,408,F1,,BBBBBBB,ALL,ALL,GRY,0,2011,-,0,,,,,"
"1400967478,HVW7019,NY,PAS,06/28/2019,14,SUBN,TOYOT,P,0,40404,40404,20191203,113,113,642,47723,0642,0000,0820P,,Q,F,,TERMINAL 7 JFKIA,,0,408,C,,BBBBBBB,ALL,ALL,BLACK,0,2018,-,0,,,,,"
"1401029449,GWK2015,NY,PAS,06/23/2019,46,SUBN,NISSA,P,14980,70030,73110,20210331,0081,81,824,955326,0824,0000,1004P,,K,F,300,BAINBRIDGE,,0,408,F2,,BBBBBBB,ALL,ALL,WHITE,0,2010,-,0,,,,,"
"1402549027,JFP4457,NY,PAS,06/24/2019,51,SDN,HONDA,P,0,0,0,20210128,106,106,106,936431,0106,0000,0328P,,Q,F,,S/E C/O 107 ST,103 AVE,0,408,E5,,BBBBBBB,ALL,ALL,WH,0,2019,-,0,,,,,"
"1403300215,HBK7531,NC,PAS,06/24/2019,40,SDN,DODGE,P,0,40404,40404,0,0006,6,6,960307,0006,0000,0109A,,NY,O,510,LAGUARDIA,,0,408,D,,BBBBBBB,ALL,ALL,SLV/G,0,0,-,0,,,,,"
"1403552988,HVX1568,NY,PAS,06/20/2019,40,SUBN,CHEVR,P,33175,25908,34850,20191016,120,120,120,962871,0120,0000,0140A,0140A,R,O,14,HOLBERNT CT,,0,408,E3,,BBBBBBB,ALL,ALL,WHT,0,2010,-,5,,,,,"
"1403553336,HYY7997,NY,PAS,06/23/2019,40,SDN,ME/BE,P,32000,44737,0,20200429,120,120,120,941465,0120,0000,0933A,,R,,,HART BLVD,REVERE ST,0,408,E2,,BBBBBBB,ALL,ALL,BK,0,2018,-,0,,,,,"
"1403624422,JCW8174,NY,PAS,06/08/2019,20,SDN,ME/BE,P,0,40404,40404,20200930,0007,7,804,934499,0804,0000,1040P,1020P,NY,F,45,RUTGERS,,0,408,D5,,BBBBBBB,ALL,ALL,BLACK,0,2016,-,0,,,,,"
"1403960537,HSW9600,NY,PAS,06/24/2019,24,SDN,JAGUA,O,47150,41311,46850,20190821,122,122,992,1674,0992,0000,0458P,,,F,777,SEAVIEW AVE,,0,408,J7,,BBBBBBB,ALL,ALL,BLUE,0,2010,-,0,,,,,"
"1403967040,JGX4791,NY,PAS,06/08/2019,17,SDN,ME/BE,P,34610,11110,11112,20210314,0010,10,136,940804,0136,0000,1048P,,NY,O,647,W 42ND ST,,0,408,C4,,BBBBBBB,ALL,ALL,BK,0,2017,-,0,,,,,"
"1403976478,ITHP90,FL,PAS,06/08/2019,24,SDN,AUDI,P,34610,11110,11112,0,0010,10,136,950411,0136,0000,0140A,,NY,O,605,W 42 ST,,0,408,D5,,BBBBBBB,ALL,ALL,SILVE,0,0,-,0,,,,,"
"1404077364,JHD4612,NY,PAS,06/24/2019,20,SDN,HONDA,X,37550,40404,40404,20210617,122,122,0,612895,0CRU,0000,0600A,0600A,R,O,1064,MAJOR AVE,,20190624,408,F2,,BBBBBBB,ALL,ALL,GY,0,2008,-,0,,,,,"
"1404224579,JFX5277,NY,PAS,06/05/2019,14,SDN,MITSU,F,35430,14380,54050,20190312,0061,61,276,919186,E276,0000,0330P,,K,F,1644,E 14TH STREET,,0,408,F2,,BBBBBBB,ALL,ALL,GREY,0,2017,-,0,,,,,"
"1404236247,HR81744,NY,PAS,07/02/2019,40,SDN,JEEP,X,18450,10110,10010,20210312,0019,19,235,916022,1235,0000,0619P,0618P,,O,340,E 73 ST,,0,408,C,,BBBBBBB,ALL,ALL,BK,0,2017,-,0,,,,,"
"1404245698,KWE9004,PA,PAS,06/08/2019,17,SDN,FORD,F,35430,15710,11710,0,0020,20,74,921167,E074,0000,0645P,0640P,NY,F,126,W 83 ST,,0,408,C4,,BBBBBBB,ALL,ALL,WHITE,0,0,-,0,,,,,"
"1404252551,JFM3831,NY,PAS,06/19/2019,46,SUBN,DODGE,F,18630,69230,63030,20210127,0079,79,102,919907,T102,0000,0530P,1530P,K,O,850,BEDFORD AVE,,0,408,E2,,BBBBBBB,ALL,ALL,BLACK,0,2019,-,0,,,,,"
"1405585821,HHJ7567,NY,PAS,07/09/2019,71,SUV,FORD,P,0,0,0,20200630,115,115,302,43488,0302,0000,0935A,0935A,Q,F,,LOT 7,LGA AIRPORT,0,408,F1,,BBBBBBB,ALL,ALL,,0,2016,-,0,,,,,"
"1406217750,GSY3492,NY,PAS,06/17/2019,14,SUBN,LEXUS,P,14290,32625,30640,20201021,0005,5,804,933662,0804,0000,0420P,,,F,20,CATHERINE SLIP,,0,408,F1,,BBBBBBB,ALL,ALL,WHITE,0,2017,-,0,,,,,"
"1406217761,JCH9609,NY,PAS,06/17/2019,20,SDN,HONDA,P,14290,32625,30640,20191120,0005,5,804,933662,0804,0000,0425P,,NY,O,20,CATHERINE SLIP,,0,408,C,,BBBBBBB,ALL,ALL,,0,2003,-,0,,,,,"
"1406217773,JCH9609,NY,PAS,06/17/2019,71,SDN,HONDA,P,14290,32625,30640,20191120,0005,5,804,933662,0804,0000,0425P,,NY,O,20,CATHERINE SLIP,,0,408,D,,BBBBBBB,ALL,ALL,BLUE,0,2003,-,0,,,,,"
"1406217797,JCH9609,NY,PAS,06/23/2019,20,SDN,HONDA,P,14290,15010,32625,20191120,0005,5,804,933662,0804,0000,0623P,0620P,NY,F,10,CATHERINE SLIP,,0,408,C,,BBBBBBB,ALL,ALL,BLUE,0,2003,-,0,,,,,"
"1406229064,HWF6744,99,PAS,06/27/2019,19,SDN,NISSA,P,12410,17130,17150,0,0009,9,804,962091,0804,0000,0520P,,,O,93,AVE D,,0,408,C3,,BBBBBBB,ALL,ALL,WHITE,0,2017,-,0,,,,,"
"1406229325,HZL7715,NY,PAS,06/08/2019,24,SDN,FORD,P,12410,17070,17090,20200624,0009,9,0,752781,PSA4,0000,1250A,,NY,O,40,AVENUE D,,0,408,K6,,BBBBBBB,ALL,ALL,GREY,0,2016,-,0,,,,,"
"1406233699,JBB9922,NY,PAS,06/23/2019,14,SDN,ACURA,P,15010,29990,23990,20210315,0007,7,804,937064,0804,0000,0151P,,NY,F,282,CHERRY STREET,,0,408,K6,,BBBBBBB,ALL,ALL,WHITE,0,2013,-,0,,,,,"
"1406234825,HRJ8656,NY,PAS,06/16/2019,24,SDN,HONDA,P,12410,17070,17090,20190817,0009,9,804,953044,0804,0000,0730P,,NY,O,50,AVE D,,0,408,C,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,"
"1406234837,JCH9758,NY,PAS,06/16/2019,20,SDN,CHEVR,P,19890,24995,12620,20200919,0009,9,804,951835,0804,0000,0715P,,NY,O,484,E HOUSTON ST,,0,408,D5,,YYYYYYY,ALL,ALL,BL,0,2011,-,0,,,,,"
"1406234849,HNC7178,NY,PAS,06/16/2019,24,SUBN,AUDI,P,20490,97510,17110,20201225,0009,9,804,951835,0804,0000,0740P,,NY,O,725,FDR DR,,0,408,D,,BBBBBBB,ALL,ALL,WH,0,2017,-,0,,,,,"
"1406269797,HWY3757,NY,PAS,06/14/2019,83,VAN,FORD,X,56530,20530,47100,20200307,0084,84,972,573660,0972,0000,0310P,0310P,K,O,255,LIVINGSTON STREET,,0,408,J7,,BBBBYBB,ALL,ALL,WHITE,0,2009,-,0,,,,,"
"1406289395,HCV3684,NY,PAS,07/14/2019,20,SUBN,DODGE,P,13360,40404,40404,20191130,0047,47,42,944693,0042,0000,0151P,,BX,F,355,BOLLER,,0,408,E2,,BBBBBBB,ALL,ALL,SILVE,0,2016,-,0,,,,,"
"1408213760,JHL5589,NY,PAS,06/23/2019,98,SDN,BMW,P,20220,13820,42620,20210505,0042,42,138,932206,0138,0000,1035P,,BX,F,1335,CLINTON AVE,,0,408,F2,,BBBBBBB,ALL,ALL,BLUE,0,2019,-,0,,,,,"
"1408278145,GRZ6414,NY,PAS,06/27/2019,98,SUBN,NISSA,P,42820,54420,27180,20200709,0046,46,138,952800,0138,0000,0230A,,BX,F,2350,JEROME AVE,,0,408,F2,,BBBBBBB,ALL,ALL,GRY,0,2017,-,0,,,,,"
"1408278418,HER6384,NY,PAS,07/06/2019,51,SUBN,CADIL,P,22420,26850,12550,20200629,0042,42,138,954308,0138,0000,0740P,,BX,F,1700,CROTONA PARK EAST,,0,408,E3,,BBBBBBB,ALL,ALL,WHITE,0,2007,-,0,,,,,"
"1408279538,JDF9865,NY,PAS,06/15/2019,46,SDN,ME/BE,P,31190,97530,37330,20201008,0033,33,33,937361,0033,0000,1220P,,NY,F,1365,ST NICHOLAS AVE,,0,408,K6,,BBBBBBB,ALL,ALL,WHITE,0,2015,-,0,,,,,"
"1410920458,GEX3870,NY,PAS,06/20/2019,40,SUBN,FORD,P,36420,26820,61920,20200223,0044,44,44,934480,0044,0000,1030P,,BX,F,1520,GRAND CONCOURSE,,0,408,C3,,BBBBBBB,ALL,ALL,GREY,0,2005,-,7,,,,,"
"1410920460,GEX3870,NY,PAS,06/20/2019,67,SUBN,FORD,P,36420,26820,61920,20200223,0044,44,44,934480,0044,0000,1030P,,BX,F,1520,GRAND CONCOURSE,,0,408,E2,,BBBBBBB,ALL,ALL,GRAY,0,2005,-,0,,,,,"
"1412743590,JEJ8079,NY,PAS,06/14/2019,51,SDN,MAZDA,P,0,40404,40404,20210319,808,808,805,960582,0805,0000,0150A,,BX,F,3444,WHITE PLAINS RD,,0,408,D5,,BBBBBBB,ALL,ALL,GRAY,0,2003,-,0,,,,,"
"1413143258,JDV9497,NY,PAS,06/20/2019,24,P-U,DODGE,P,23532,40404,40404,20191121,0007,7,876,956140,0876,0000,0746A,0740A,NY,O,18 22,JACKSON ST,,0,408,F2,,BBBBBBB,ALL,ALL,BLUE,0,2002,-,0,,,,,"
"1413143271,JHZ1538,NY,PAS,06/26/2019,24,SUBN,TOYOT,P,23532,25490,15010,20210523,0007,7,876,956140,0876,0000,0737A,0730A,NY,F,18-22,JACKSON ST,,0,408,E2,,BBBBBBB,ALL,ALL,GRY,0,2016,-,0,,,,,"
"1413143283,JDV9497,NY,PAS,06/19/2019,24,P-U,DODGE,P,23532,40404,40404,20191121,0007,7,876,956140,0876,0000,0740A,0735A,NY,O,18 22,JACKSON ST,,0,408,D5,,BBBBBBB,ALL,ALL,BLUE,0,2002,-,0,,,,,"
"1413143295,JHZ1538,NY,PAS,06/14/2019,20,SUBN,TOYOT,P,23532,25490,15010,20210523,0007,7,876,956140,0876,0000,0800A,0750A,NY,O,18-22,JACKSON ST,,20190614,408,C3,,BBBBBBB,ALL,ALL,GRY,0,2016,-,0,,,,,"
"1413143301,JDV9497,NY,PAS,06/06/2019,74,P-U,DODGE,P,23532,25490,15010,20191121,0007,7,876,956140,0876,0000,0742A,0740A,NY,O,18-22,JACKSON ST,,0,408,D5,,BBBBBBB,ALL,ALL,BLUE,0,2002,-,0,,,,,"
"1413263616,MD84272,NY,PAS,04/12/2019,17,EGOL,VOLKS,X,31190,37110,37130,20190716,0033,33,1,992762,0001,0000,1044A,,NY,O,1150,ST NICHOLAS AVE,,0,408,F7,,YYYYYBB,0800A,0600P,BLUE,0,2019,-,0,,,,,"
"1413263653,JEY6160,NY,PAS,04/16/2019,17,SUBN,FORD,X,31190,37110,37130,20210127,0033,33,1,992762,0001,0000,0845A,,NY,O,1150,ST NICHOLAS AVE,,0,408,C4,,YYYYYBB,0800A,0600P,BLK,0,2016,-,0,,,,,"
"1413263707,JDP3411,NY,PAS,04/24/2019,17,SUBN,VOLKS,X,31190,37110,37130,20200928,0033,33,1,992762,0001,0000,0814A,,NY,O,1150,ST NICHOLAS AVE,,0,408,C4,,YYYYYBB,0800A,0600P,BLUE,0,2018,-,0,,,,,"
"1413263732,MD84272,NY,PAS,04/26/2019,17,SDN,VOLKS,X,31190,37110,37130,20190716,0033,33,1,992762,0001,0000,0815A,,NY,O,1150,ST NICHOLAS AVE,,0,408,C4,,YYYYYBB,0800A,0600P,BLUE,0,2019,-,0,,,,,"
"1413267476,HWB4521,NY,PAS,05/06/2019,17,SDN,,X,10410,36490,36510,20200121,0032,32,1,708827,0001,0000,0803A,,NY,F,2238,5TH AVE,,0,408,C4,,BBBBBBB,ALL,ALL,RED,0,0,-,0,,,,,"
"1413267488,HTC9783,NY,PAS,04/30/2019,17,I,NISSA,X,0,36510,0,20190707,0032,32,1,708827,0001,0000,0108,,NY,,,SN 5TH AVE,W 137TH ST,0,408,C4,,YYYYYBB,0700A,0700P,WHITE,0,0,-,0,,,,,"
"1413267490,HSK8843,NY,PAS,04/17/2019,17,SUBN,CHEVR,X,0,40404,40404,20190911,0032,32,1,708827,0001,0000,0855,,NY,F,2238,5TH,,0,408,C4,,BYBBBBB,ALL,ALL,WHITE,0,2018,-,0,,,,,"
"1413287050,JFJ3084,NY,PAS,06/27/2019,98,SDN,MERCU,X,11690,11790,12190,20190731,108,108,0,523866,0000,0000,1234P,,Q,F,56-17,56 DR,,0,408,C4,,BBBBBBB,ALL,ALL,BLUE,0,2019,-,0,,,,,"
"1413287165,JJG9755,NY,PAS,06/27/2019,16,SDN,CHEVR,X,11690,11790,12190,20210604,108,108,7,523866,0007,0000,1215P,,Q,O,56-17,56 DR,,0,408,F2,,YYYYYBB,0700A,0600P,WH,0,2004,-,0,,,,,"
"1413290383,JDZ5622,NY,PAS,04/29/2019,17,SDN,HONDA,X,19250,24890,10210,20201228,0023,23,1,992762,0001,0000,0859A,,NY,F,158,EAST 115TH STREET,,0,408,C4,,YYYYYYY,ALL,ALL,BLACK,0,2019,-,0,,,,,"
"1413290395,HPZ2637,NY,PAS,04/30/2019,24,,TOYOT,X,19250,24890,10210,20190523,0023,23,1,767354,0001,0000,0311P,,NY,F,158,E 115TH ST,,0,408,C4,,BBBBBBB,ALL,ALL,GREY,0,2016,-,0,,,,,"
"1413875099,JCD6509,NY,PAS,06/27/2019,74,SUBN,TOYOT,P,35720,18520,38620,20200715,0043,43,43,933957,0043,0000,0753P,,BX,F,2223,GLEASON AVE,,0,408,E2,,BBBBBBB,ALL,ALL,WHITE,0,2013,-,0,,,,,"
"1413875105,JCN6509,NY,PAS,06/27/2019,10,SUBN,TOYOT,P,35720,18520,38620,20200715,0043,43,43,939957,0043,0000,0749P,,BX,F,2223,GLEASON AVE,,0,408,J2,,BBBBBBB,ALL,ALL,WHITE,0,2013,-,0,,,,,"
"1413875117,HBN1518,NY,PAS,06/21/2019,98,SDN,MITSU,P,30620,72220,59720,20190930,0043,43,43,933953,0043,0000,0621P,,BX,F,1976,ELLIS AVENUE,,0,408,F2,,BBBBBBB,ALL,ALL,WHITE,0,2001,-,0,,,,,"
"1414379146,JGX6297,NY,PAS,05/25/2019,27,SDN,NISSA,X,10100,10565,73480,20210315,0069,69,835,632,0835,0000,0359P,,K,F,,CANARSIE PIER,,0,408,D,,BBBBBBB,ALL,ALL,SILVE,0,2017,-,0,,,,,"
"1414566736,HZL4679,NY,PAS,06/17/2019,71,SUBN,ME/BE,X,13930,0,0,20190930,0030,30,982,600164,0982,0000,0859P,,NY,,,RIVERBANK STATE PARK,TRAFFIC CIRCLE LOT,0,408,C,,BBBBBBB,ALL,ALL,BLACK,0,2018,-,0,,,,,"
"1414737567,JGL3426,NY,PAS,07/15/2019,98,SDN,HONDA,P,52120,27030,29120,20210328,0046,46,46,960457,0046,0000,0305A,,BX,F,2029,MORRIS AVE,,0,408,D1,,BBBBBBB,ALL,ALL,RED,0,0,-,0,,,,,"
"1414737592,JGH2608,NY,PAS,06/23/2019,98,SDN,LEXUS,P,38420,74610,74630,20210312,0046,46,46,960687,0046,0000,0132A,,BX,F,2114,HARRISON AVE,,0,408,F1,,BBBBBBB,ALL,ALL,WHITE,0,2015,-,0,,,,,"
"1414775805,JHE6167,NY,PAS,07/16/2019,14,SUBN,ME/BE,P,50630,40404,40404,20210322,0047,47,47,959887,0047,0000,0243P,,BX,F,2254,MERRITT AVE,,0,408,F1,,BBBBBBB,ALL,ALL,WHITE,0,2015,-,0,,,,,"
"1415286863,GEB4501,NY,PAS,06/18/2019,98,SDN,FORD,P,53030,82930,73190,20210105,0081,81,81,955528,0081,0000,1040P,,K,F,709,JEFFERSON AVE,,0,408,F2,,BBBBBBB,ALL,ALL,GRAY,0,2017,-,0,,,,,"
"1415297939,HTC5941,OK,PAS,06/14/2019,46,SDN,ACURA,P,54000,63030,93230,20200301,0079,79,79,955705,0079,0000,1040A,1040A,K,F,894,KENT AVE,,20190614,408,F2,,BBBBBBB,ALL,ALL,BLK,0,0,-,0,,,,,"
"1416382070,HNV4207,99,PAS,06/18/2019,38,SDN,,P,75530,51030,20530,20210207,0084,84,0,937030,TD30,0000,0318P,,K,F,200,SCHERMERHORN ST,,0,408,B,,YYYYYYB,0900A,0700P,BLK,0,0,-,0,,,,,"
"1416382161,HVN6068,NY,PAS,06/17/2019,46,SDN,HONDA,P,54110,79530,67030,20200204,0079,79,0,937030,TD30,0000,1235P,,K,F,88,KOSCIUSZKO ST,,0,408,I4,,BBBBBBB,ALL,ALL,GREY,0,2019,-,0,,,,,"
"1416382203,ICH2244,99,PAS,06/17/2019,46,,HYUND,P,75530,51030,20530,0,0084,84,0,937030,TD30,0000,1113A,,K,F,243,SCHERMERHORN ST,,0,408,F1,,BBBBBBB,ALL,ALL,GREY,0,0,-,0,,,,,"
"1416409257,L41KND,NJ,PAS,06/23/2019,20,SUBN,ACURA,P,25800,78150,15820,20220731,0040,40,807,960176,0807,0000,0352P,,BX,F,455,E 138 ST,,0,408,D,,BBBBBBB,ALL,ALL,BROWN,0,2018,-,0,,,,,"
"1416411290,HUV4199,NY,PAS,07/15/2019,40,SDN,NISSA,P,25770,8120,23800,20201015,0040,40,807,960988,0807,0000,1028A,1020A,BX,F,350,EAST 137 ST,,0,408,K2,,BBBBBBB,ALL,ALL,BLACK,0,2013,-,0,,,,,"
"1416416110,HXH5401,NY,PAS,06/07/2019,98,SDN,HONDA,P,40120,26820,26850,20200308,0042,42,807,961923,0807,0000,0943A,,BX,O,1520,HOE AVENUE,,0,408,E3,,BBBBBBB,ALL,ALL,GRAY,0,2004,-,0,,,,,"
"1416416122,JEJ6740,NY,PAS,07/12/2019,40,VAN,MAZDA,P,8120,25890,25920,20210303,0040,40,807,961894,0807,0000,1120P,2315P,BX,F,340,ALEXANDER AVE,,0,408,F1,,BBBBBBB,ALL,ALL,SILVE,0,2002,-,7,,,,,"
"1416416456,GEP9674,NY,PAS,06/15/2019,20,SUBN,HONDA,P,25890,8120,78150,20210128,0040,40,807,966511,0807,0000,0846P,,BX,,383,EAST 141 STREET,,0,408,D,,BBBBBBB,ALL,ALL,SILVE,0,2011,-,0,,,,,"
"1416531300,JJD8216,NY,PAS,07/12/2019,46,SDN,HONDA,P,27060,40404,40404,20210620,0046,46,46,955630,0046,0000,1055A,,BX,O,2076,E 180 ST,,0,408,F2,,BBBBBBB,ALL,ALL,WHITE,0,2015,-,0,,,,,"
"1416531312,JJB5351,NY,PAS,07/12/2019,46,SDN,TOYOT,P,0,40404,40404,20210602,0046,46,46,955638,0046,0000,0156P,,BX,F,2037,GRAND CONCOURSE AVE,,0,408,F1,,BBBBBBB,ALL,ALL,RED,0,2019,-,0,,,,,"
"1416531324,JSW4228,PA,PAS,07/12/2019,48,SDN,BMW,P,0,40404,40404,0,0046,46,46,955637,0046,0000,0311P,,BX,F,2400,GRAND CONCOURSE AVE,,0,408,F1,,BBBBBBB,ALL,ALL,WHITE,0,0,-,0,,,,,"
"1416533424,JHA5352,NY,PAS,07/06/2019,48,SUBN,DODGE,P,36420,27150,32520,20210425,0046,46,46,955258,0046,0000,0320P,,BX,F,2318,GRAND CONCOURSE,,0,408,K5,,BBBBBBB,ALL,ALL,BLACK,0,2008,-,0,,,,,"
"1417082653,KYD9233,PA,PAS,06/24/2019,40,SDN,ME/BE,P,45430,39830,53954,0,0075,75,75,957005,0075,0000,1050P,,K,F,126,GRANT AVE,,0,408,D,,BBBBBBB,ALL,ALL,GREY,0,0,-,0,,,,,"
"1417082665,JGZ9644,NY,PAS,06/24/2019,40,SUBN,VOLKS,P,39230,73350,12830,20210528,0075,75,75,957005,0075,0000,0934P,,K,F,87,ELTON STREET,,0,408,E2,,BBBBBBB,ALL,ALL,GREY,0,2015,-,0,,,,,"
"1417082677,KYM5338,PA,PAS,06/24/2019,40,SDN,HONDA,P,56930,39830,73350,0,0075,75,75,957005,0075,0000,0933P,,K,F,87,LOGAN ST,,0,408,E2,,BBBBBBB,ALL,ALL,GREEN,0,2001,-,0,,,,,"
"1418059158,JCK7789,NY,PAS,06/18/2019,17,SUBN,MAZDA,P,32660,23190,21790,20200831,0001,1,0,0,0000,0000,1045A,,NY,F,83,VANDAM STREET,,0,408,D5,,BBBBBBB,ALL,ALL,BLUE,0,2018,-,0,,,,,"
"1418338527,HYH2569,NY,PAS,06/22/2019,98,SUBN,JEEP,P,28320,77150,10620,20200308,0041,41,47,963171,0047,0000,0921P,,BX,F,711,EAST 223 ST,,0,408,F2,,BBBBBBB,ALL,ALL,BLACK,0,2019,-,0,,,,,"
"1418354739,JFM5335,NY,PAS,07/07/2019,40,SDN,ME/BE,P,13920,73720,0,20210218,0052,52,52,946477,0052,0000,1000A,,BX,,,BOTANICAL SQ,WEBSTER AVE,0,408,F2,,BBBBBBB,ALL,ALL,BLK,0,2016,-,0,,,,,"
"1418388385,HRG4287,NY,PAS,07/06/2019,60,SDN,JEEP,P,0,0,0,20210330,0046,46,46,932526,0046,0000,0534P,,BX,,,C/O E 181,MORRIS AVE,0,408,J6,,BBBBBBB,ALL,ALL,BLACK,0,2017,-,0,,,,,"
"1418467959,HXH5805,NY,PAS,07/12/2019,20,SDN,SUBAR,P,67820,26580,26610,20200311,0044,44,44,961149,0044,0000,0307P,,BX,F,1000,TELLER AVE,,0,408,E9,,BBBBBBB,ALL,ALL,BLUE,0,2003,-,0,,,,,"
"1447647518,GBY1667,NY,PAS,06/21/2019,40,SDN,HONDA,P,0,40404,40404,20200816,123,123,123,942719,0123,0000,1035P,,R,F,66,SANDYWOOD LOOP,,0,408,D,,BBBBBBB,ALL,ALL,BLACK,0,2012,-,0,,,,,"
"1447647658,GSL6432,NY,PAS,06/21/2019,40,VAN,CHRYS,P,38240,18510,18510,20200622,123,123,123,942719,0123,0000,1025P,,R,F,86,MARISA CIRCLE,,0,408,E2,,BBBBBBB,ALL,ALL,WHITE,0,2012,-,0,,,,,"
"1447648110,HVX4203,NY,PAS,06/26/2019,98,SDN,NISSA,P,70034,18510,38488,20191220,123,123,123,956762,0123,0000,0334A,,R,F,60,BLUEBERRY LANE,,0,408,F2,,BBBBBBB,ALL,ALL,BK,0,2014,-,0,,,,,"
"1447648699,GYF2848,NY,PAS,06/25/2019,70,SDN,JAGUA,P,17600,34869,0,20170627,123,123,123,944138,0123,0000,0728P,,R,,,BAYVIEW AVE,JOHNSTON TERRACE,0,408,F2,,BBBBBBB,ALL,ALL,WH,0,1998,-,0,,,,,"
"1447649102,KZP8956,PA,PAS,06/25/2019,40,SDN,LINCO,P,37742,18980,25908,0,123,123,123,954493,0123,0000,0255A,,R,F,17,MANDY COURT,,0,408,J3,,BBBBBBB,ALL,ALL,WH,0,0,-,1,,,,,"
"1447649280,HJX6355,99,PAS,06/20/2019,14,SUBN,JEEP,P,37280,25710,27930,20200706,123,123,123,941308,0123,0000,1026A,,,,100,LUTEN AVE,,0,408,E2,,BBBBBBB,ALL,ALL,BL,0,2016,-,0,,,,,"
"1447649308,HZG4314,99,PAS,06/19/2019,27,SUBN,AUDI,P,0,0,0,20200517,123,123,123,941308,0123,0000,0233P,,R,F,245,BRICKTOWN WY,,0,408,D4,,BBBBBBB,ALL,ALL,BLK,0,2013,-,0,,,,,"
"1447649357,HZM2840,NY,PAS,06/19/2019,62,SUBN,FORD,P,26450,52010,10280,20190930,123,123,123,941308,0123,0000,0204P,,R,F,2965,VETERANS RD W,,0,408,D4,,BBBBBBB,ALL,ALL,BLK,0,0,-,0,,,,,"
"1447649369,GKE6856,NY,PAS,06/19/2019,27,SDN,TESLA,P,26450,18510,52010,20190925,123,123,123,941308,0123,0000,0132P,,,O,2700,VETERANS RD W,,0,408,D4,,BBBBBBB,ALL,ALL,RED,0,2013,-,0,,,,,"
"1447649370,HST1502,NY,PAS,06/19/2019,74,SDN,INFIN,P,26450,52010,10280,20200125,123,123,123,941308,0123,0000,0145P,,,F,2955,VETERANS RD W,,0,408,D3,,BBBBBBB,ALL,ALL,BK,0,2017,-,0,,,,,"
"1447649382,HST1502,NY,PAS,06/19/2019,71,SDN,INFIN,P,0,0,0,20200125,123,123,123,941308,0123,0000,0145P,,,F,2955,VETERANS RD,,0,408,J2,,BBBBBBB,ALL,ALL,BLK,0,2017,-,0,,,,,"
"1447649680,JAK3672,NY,PAS,06/20/2019,70,SUBN,,P,26450,52010,10280,0,123,123,123,946720,0123,0000,1155A,,R,F,2900,VETERANS RD WEST,,0,408,J2,,BBBBBBB,ALL,ALL,BL,0,0,-,0,,,,,"
"1447649692,JAK3672,NY,PAS,06/20/2019,74,,JEEP,P,26450,52010,10280,0,123,123,123,946720,0123,0000,1155A,,R,F,2900,VETERANS RD WEST,,0,408,J3,,BBBBBBB,ALL,ALL,BL,0,0,-,0,,,,,"
"1447649709,JFN4829,NY,PAS,06/20/2019,96,P-U,DODGE,P,16860,22647,31210,20210131,123,123,123,946720,0123,0000,1135A,,R,F,2790,ARTHUR KILL RD,,0,408,J2,,BBBBBBB,ALL,ALL,BK,0,2019,-,0,,,,,"
"1447649746,HUZ4685,NY,PAS,06/27/2019,20,SUBN,TESLA,P,25030,19075,37400,20191102,123,123,123,946720,0123,0000,1200P,,R,F,426,CRAIG AVE,,0,408,C,,BBBBBBB,ALL,ALL,BK,0,2018,-,0,,,,,"
"1447649760,JGS4061,NY,PAS,06/27/2019,27,SUBN,CHEVR,P,0,0,0,20210430,123,123,123,946720,0123,0000,0115P,,R,F,2965,VETERANS RD,,0,408,D3,,BBBBBBB,ALL,ALL,GY,0,2021,-,0,,,,,"
"1447649771,GNP4236,NY,PAS,06/27/2019,74,SDN,LEXUS,P,26450,52010,10280,20200319,123,123,123,946720,0123,0000,0120P,,R,F,2965,VETERANS RD WEST,,0,408,D3,,BBBBBBB,ALL,ALL,GY,0,2019,-,0,,,,,"
